Dbr-Fdr-Fld.: [r', D l D']
Ufr-Bur-Lfu.: [r', D f D']
Dbr-Fdr-Ulf.: [r', D l2 D']
Dlb-Ufr-Bur.: [r', D f2 D']
Dbr-Fdr-Blu.: [r', D l' D']
Rfd-Ufr-Bur.: [r', D f' D']
Fdr-Ufr-Ulf.: [r', F l F']
Bur-Dbr-Lub.: [r', F u F']
Fdr-Ufr-Blu.: [r', F l2 F']
Dbr-Fld-Bur.: [r', F u2 F']
Dlb-Fdr-Ufr.: [r', F l' F']
Dbr-Ruf-Bur.: [r', F u' F']
Dbr-Dlb-Bur.: [r', B l B']
Ldf-Fdr-Ufr.: [r', B d B']
Dbr-Fld-Bur.: [r', B l2 B']
Fdr-Ufr-Blu.: [r', B d2 B']
Bur-Dbr-Ulf.: [r', B l' B']
Rdb-Fdr-Ufr.: [r', B d' B']
Fru-Urb-Ful.: [r', u L u']
Dbr-Rfd-Bur.: [r', u R u']
Lbd-Fru-Urb.: [r', u L2 u']
Dbr-Rdb-Bur.: [r', u R2 u']
Ldf-Fru-Urb.: [r', u L' u']
Bur-Dbr-Blu.: [r', u R' u']
Brd-Drf-Bdl.: [r', d L d']
Fdr-Ufr-Rbu.: [r', d R d']
Brd-Drf-Lfu.: [r', d L2 d']
Fdr-Ufr-Ruf.: [r', d R2 d']
Brd-Drf-Lub.: [r', d L' d']
Fld-Fdr-Ufr.: [r', d R' d']
Dfl-Drf-Fru.: [r', f L f']
Rdb-Ufr-Bur.: [r', f R f']
Drf-Fru-Lub.: [r', f L2 f']
Rbu-Ufr-Bur.: [r', f R2 f']
Lbd-Drf-Fru.: [r', f L' f']
Ufr-Bur-Ulf.: [r', f R' f']
Urb-Brd-Ubl.: [r', b L b']
Dbr-Fdr-Ruf.: [r', b R b']
Brd-Ldf-Urb.: [r', b L2 b']
Fdr-Rfd-Dbr.: [r', b R2 b']
Urb-Brd-Lfu.: [r', b L' b']
Dbr-Fdr-Dlb.: [r', b R' b']
Ldf-Fdr-Fru.: [d', L' u L]
Rdb-Bdl-Dlb.: [d', L' b L]
Ldf-Fdr-Rbu.: [d', L' u2 L]
Rdb-Bdl-Lfu.: [d', L' b2 L]
Ldf-Fdr-Blu.: [d', L' u' L]
Rdb-Bdl-Urb.: [d', L' b' L]
Rdb-Bdl-Blu.: [d', R' u R]
Fdr-Drf-Ldf.: [d', R' f R]
Rdb-Bdl-Lfu.: [d', R' u2 R]
Ldf-Fdr-Rbu.: [d', R' f2 R]
Rdb-Bdl-Fru.: [d', R' u' R]
Ldf-Fdr-Ulf.: [d', R' f' R]
Bdl-Ldf-Dfl.: [d', F' l F]
Fdr-Rdb-Rbu.: [d', F' u F]
Bdl-Ldf-Fru.: [d', F' l2 F]
Fdr-Rdb-Blu.: [d', F' u2 F]
Bdl-Ldf-Ubl.: [d', F' l' F]
Fdr-Rdb-Lfu.: [d', F' u' F]
Bdl-Ldf-Lfu.: [d', B' u B]
Fdr-Rdb-Dbr.: [d', B' r B]
Bdl-Ldf-Fru.: [d', B' u2 B]
Fdr-Rdb-Blu.: [d', B' r2 B]
Bdl-Ldf-Rbu.: [d', B' u' B]
Fdr-Rdb-Ufr.: [d', B' r' B]
Fld-Rfd-Ufr.: [d', l' U l]
Bdl-Ldf-Blu.: [d', l' D l]
Fld-Rfd-Urb.: [d', l' U2 l]
Dbr-Bdl-Ldf.: [d', l' D2 l]
Fld-Rfd-Ful.: [d', l' U' l]
Drf-Bdl-Ldf.: [d', l' D' l]
Brd-Lbd-Ubl.: [d', r' U r]
Fdr-Rdb-Fru.: [d', r' D r]
Brd-Lbd-Ulf.: [d', r' U2 r]
Fdr-Rdb-Dfl.: [d', r' D2 r]
Brd-Lbd-Bur.: [d', r' U' r]
Fdr-Rdb-Dlb.: [d', r' D' r]
Rfd-Brd-Urb.: [d', f' U f]
Ldf-Fdr-Lfu.: [d', f' D f]
Rfd-Brd-Ubl.: [d', f' U2 f]
Fdr-Dlb-Ldf.: [d', f' D2 f]
Rfd-Brd-Ruf.: [d', f' U' f]
Fdr-Dbr-Ldf.: [d', f' D' f]
Lbd-Fld-Ulf.: [d', b' U b]
Rdb-Bdl-Rbu.: [d', b' D b]
Lbd-Fld-Ufr.: [d', b' U2 b]
Drf-Rdb-Bdl.: [d', b' D2 b]
Lbd-Fld-Lub.: [d', b' U' b]
Rdb-Bdl-Dfl.: [d', b' D' b]
Lbd-Fld-Ful.: [d', L u L']
Rfd-Brd-Ufr.: [d', L f L']
Lbd-Fld-Ruf.: [d', L u2 L']
Rfd-Brd-Lub.: [d', L f2 L']
Lbd-Fld-Bur.: [d', L u' L']
Rfd-Brd-Dfl.: [d', L f' L']
Rfd-Brd-Bur.: [d', R u R']
Lbd-Fld-Ubl.: [d', R b R']
Rfd-Brd-Lub.: [d', R u2 R']
Lbd-Fld-Ruf.: [d', R b2 R']
Rfd-Brd-Ful.: [d', R u' R']
Dbr-Lbd-Fld.: [d', R b' R']
Fld-Rfd-Ruf.: [d', F u F']
Brd-Lbd-Urb.: [d', F r F']
Fld-Rfd-Bur.: [d', F u2 F']
Brd-Lbd-Ful.: [d', F r2 F']
Fld-Rfd-Lub.: [d', F u' F']
Drf-Brd-Lbd.: [d', F r' F']
Fld-Rfd-Ulf.: [d', B l B']
Brd-Lbd-Lub.: [d', B u B']
Fld-Rfd-Bur.: [d', B l2 B']
Brd-Lbd-Ful.: [d', B u2 B']
Rfd-Dlb-Fld.: [d', B l' B']
Brd-Lbd-Ruf.: [d', B u' B']
Bdl-Ldf-Blu.: [d', l U l']
Rfd-Dbr-Fld.: [d', l D l']
Bdl-Ldf-Ufr.: [d', l U2 l']
Rfd-Drf-Fld.: [d', l D2 l']
Bdl-Ldf-Urb.: [d', l U' l']
Fld-Rfd-Ful.: [d', l D' l']
Fdr-Rdb-Fru.: [d', r U r']
Brd-Lbd-Dfl.: [d', r D r']
Fdr-Rdb-Ubl.: [d', r U2 r']
Dlb-Brd-Lbd.: [d', r D2 r']
Fdr-Rdb-Ulf.: [d', r U' r']
Brd-Lbd-Bur.: [d', r D' r']
Ldf-Fdr-Lfu.: [d', f U f']
Rfd-Brd-Dlb.: [d', f D f']
Ldf-Fdr-Urb.: [d', f U2 f']
Dbr-Rfd-Brd.: [d', f D2 f']
Ldf-Fdr-Ubl.: [d', f U' f']
Rfd-Brd-Ruf.: [d', f D' f']
Rdb-Bdl-Rbu.: [d', b U b']
Drf-Lbd-Fld.: [d', b D b']
Rdb-Bdl-Ulf.: [d', b U2 b']
Dfl-Lbd-Fld.: [d', b D2 b']
Rdb-Bdl-Ufr.: [d', b U' b']
Lbd-Fld-Lub.: [d', b D' b']
Rfd-Dfl-Fld.: [f', L' d L]
Ufr-Urb-Lfu.: [f', L' b L]
Rfd-Dfl-Lub.: [f', L' d2 L]
Ufr-Rdb-Lfu.: [f', L' b2 L]
Brd-Rfd-Dfl.: [f', L' d' L]
Ufr-Dlb-Lfu.: [f', L' b' L]
Dfl-Lfu-Ful.: [f', U' l U]
Rfd-Rdb-Ufr.: [f', U' b U]
Urb-Dfl-Lfu.: [f', U' l2 U]
Rfd-Dlb-Ufr.: [f', U' b2 U]
Bdl-Dfl-Lfu.: [f', U' l' U]
Ufr-Rfd-Lub.: [f', U' b' U]
Ufr-Fru-Lfu.: [f', R' u R]
Dlb-Rfd-Dfl.: [f', R' b R]
Ufr-Rdb-Lfu.: [f', R' u2 R]
Rfd-Dfl-Lub.: [f', R' b2 R]
Ufr-Blu-Lfu.: [f', R' u' R]
Rfd-Dfl-Urb.: [f', R' b' R]
Rfd-Fdr-Ufr.: [f', D' r D]
Lub-Dfl-Lfu.: [f', D' b D]
Rfd-Dlb-Ufr.: [f', D' r2 D]
Urb-Dfl-Lfu.: [f', D' b2 D]
Ufr-Rfd-Bur.: [f', D' r' D]
Rdb-Dfl-Lfu.: [f', D' b' D]
Dlb-Dfl-Lfu.: [f', l' F l]
Ruf-Bur-Ulf.: [f', l' B l]
Fdr-Dfl-Lfu.: [f', l' F2 l]
Ruf-Brd-Ulf.: [f', l' B2 l]
Fru-Dfl-Lfu.: [f', l' F' l]
Ruf-Ubl-Ulf.: [f', l' B' l]
Ufr-Lub-Lfu.: [f', u' F u]
Drf-Brd-Ruf.: [f', u' B u]
Ufr-Fld-Lfu.: [f', u' F2 u]
Drf-Bdl-Ruf.: [f', u' B2 u]
Ufr-Fdr-Lfu.: [f', u' F' u]
Ruf-Drf-Rbu.: [f', u' B' u]
Ufr-Rfd-Urb.: [f', r' F r]
Bdl-Drf-Ldf.: [f', r' B r]
Ufr-Rfd-Ful.: [f', r' F2 r]
Drf-Ldf-Blu.: [f', r' B2 r]
Rfd-Fld-Ufr.: [f', r' F' r]
Dbr-Drf-Ldf.: [f', r' B' r]
Rdb-Rfd-Dfl.: [f', d' F d]
Blu-Ldf-Ulf.: [f', d' B d]
Rfd-Dfl-Fru.: [f', d' F2 d]
Bur-Ldf-Ulf.: [f', d' B2 d]
Rfd-Dfl-Ful.: [f', d' F' d]
Lbd-Ldf-Ulf.: [f', d' B' d]
Ruf-Drf-Bur.: [f', L u L']
Ubl-Ldf-Ulf.: [f', L b L']
Drf-Lbd-Ruf.: [f', L u2 L']
Rbu-Ldf-Ulf.: [f', L b2 L']
Ruf-Drf-Ful.: [f', L u' L']
Dbr-Ldf-Ulf.: [f', L b' L']
Brd-Drf-Ldf.: [f', U r U']
Ruf-Rbu-Ulf.: [f', U b U']
Drf-Ldf-Ubl.: [f', U r2 U']
Ruf-Dbr-Ulf.: [f', U b2 U']
Drf-Ldf-Fru.: [f', U r' U']
Ruf-Lbd-Ulf.: [f', U b' U']
Bdl-Ldf-Ulf.: [f', R d R']
Drf-Dbr-Ruf.: [f', R b R']
Rbu-Ldf-Ulf.: [f', R d2 R']
Drf-Lbd-Ruf.: [f', R b2 R']
Fdr-Ldf-Ulf.: [f', R d' R']
Ruf-Drf-Ubl.: [f', R b' R']
Ruf-Blu-Ulf.: [f', D l D']
Lbd-Drf-Ldf.: [f', D b D']
Ruf-Dbr-Ulf.: [f', D l2 D']
Drf-Ldf-Ubl.: [f', D b2 D']
Ruf-Fld-Ulf.: [f', D l' D']
Drf-Ldf-Rbu.: [f', D b' D']
Ruf-Fdr-Ulf.: [f', l F l']
Dlb-Dfl-Lfu.: [f', l B l']
Ruf-Fru-Ulf.: [f', l F2 l']
Bur-Dfl-Lfu.: [f', l B2 l']
Ruf-Ubl-Ulf.: [f', l F' l']
Brd-Dfl-Lfu.: [f', l B' l']
Drf-Fld-Ruf.: [f', u F u']
Ufr-Lub-Lfu.: [f', u B u']
Drf-Fdr-Ruf.: [f', u F2 u']
Ufr-Brd-Lfu.: [f', u B2 u']
Ruf-Drf-Rbu.: [f', u F' u']
Ufr-Bdl-Lfu.: [f', u B' u']
Drf-Ldf-Ful.: [f', r F r']
Ufr-Rfd-Urb.: [f', r B r']
Drf-Ldf-Fld.: [f', r F2 r']
Rfd-Bdl-Ufr.: [f', r B2 r']
Dbr-Drf-Ldf.: [f', r F' r']
Ufr-Rfd-Blu.: [f', r B' r']
Fru-Ldf-Ulf.: [f', d F d']
Rdb-Rfd-Dfl.: [f', d B d']
Ldf-Ulf-Ful.: [f', d F2 d']
Rfd-Dfl-Blu.: [f', d B2 d']
Lbd-Ldf-Ulf.: [f', d F' d']
Rfd-Dfl-Bur.: [f', d B' d']
Rbu-Ubl-Blu.: [b', L' u L]
Dbr-Drf-Lbd.: [b', L' f L]
Ldf-Rbu-Ubl.: [b', L' u2 L]
Lbd-Dbr-Ruf.: [b', L' f2 L]
Fru-Rbu-Ubl.: [b', L' u' L]
Lbd-Dbr-Ulf.: [b', L' f' L]
Dbr-Rbu-Bur.: [b', U' r U]
Lbd-Ldf-Ubl.: [b', U' f U]
Dbr-Rbu-Ulf.: [b', U' r2 U]
Lbd-Drf-Ubl.: [b', U' f2 U]
Fdr-Dbr-Rbu.: [b', U' r' U]
Lbd-Ruf-Ubl.: [b', U' f' U]
Dbr-Brd-Lbd.: [b', R' d R]
Rbu-Ubl-Ulf.: [b', R' f R]
Lbd-Dbr-Ruf.: [b', R' d2 R]
Ldf-Rbu-Ubl.: [b', R' f2 R]
Lbd-Dbr-Fld.: [b', R' d' R]
Drf-Rbu-Ubl.: [b', R' f' R]
Lbd-Bdl-Ubl.: [b', D' l D]
Ruf-Dbr-Rbu.: [b', D' f D]
Lbd-Drf-Ubl.: [b', D' l2 D]
Dbr-Rbu-Ulf.: [b', D' f2 D]
Ubl-Lbd-Ful.: [b', D' l' D]
Ldf-Dbr-Rbu.: [b', D' f' D]
Rdb-Fdr-Dlb.: [b', l' F l]
Ubl-Lbd-Ulf.: [b', l' B l]
Dlb-Rdb-Fru.: [b', l' F2 l]
Lbd-Bur-Ubl.: [b', l' B2 l]
Dlb-Rdb-Dfl.: [b', l' F' l]
Lbd-Brd-Ubl.: [b', l' B' l]
Dlb-Fld-Lub.: [b', u' F u]
Ruf-Rbu-Ubl.: [b', u' B u]
Dlb-Fdr-Lub.: [b', u' F2 u]
Brd-Rbu-Ubl.: [b', u' B2 u]
Lub-Dlb-Lfu.: [b', u' F' u]
Bdl-Rbu-Ubl.: [b', u' B' u]
Urb-Lub-Ful.: [b', r' F r]
Drf-Dbr-Rbu.: [b', r' B r]
Fld-Urb-Lub.: [b', r' F2 r]
Bdl-Dbr-Rbu.: [b', r' B2 r]
Ufr-Urb-Lub.: [b', r' F' r]
Dbr-Rbu-Blu.: [b', r' B' r]
Fru-Rdb-Urb.: [b', d' F d]
Lbd-Dbr-Ldf.: [b', d' B d]
Rdb-Urb-Ful.: [b', d' F2 d]
Lbd-Dbr-Blu.: [b', d' B2 d]
Rfd-Rdb-Urb.: [b', d' F' d]
Lbd-Dbr-Bur.: [b', d' B' d]
Fdr-Rdb-Urb.: [b', L d L']
Dlb-Dfl-Lub.: [b', L f L']
Rdb-Urb-Lfu.: [b', L d2 L']
Dlb-Rfd-Lub.: [b', L f2 L']
Bdl-Rdb-Urb.: [b', L d' L']
Dlb-Ufr-Lub.: [b', L f' L']
Dlb-Rdb-Fld.: [b', U l U']
Urb-Lub-Lfu.: [b', U f U']
Dlb-Rdb-Ufr.: [b', U l2 U']
Dfl-Urb-Lub.: [b', U f2 U']
Dlb-Rdb-Blu.: [b', U l' U']
Rfd-Urb-Lub.: [b', U f' U']
Lub-Dlb-Ful.: [b', R u R']
Ufr-Rdb-Urb.: [b', R f R']
Dlb-Rfd-Lub.: [b', R u2 R']
Rdb-Urb-Lfu.: [b', R f2 R']
Dlb-Bur-Lub.: [b', R u' R']
Dfl-Rdb-Urb.: [b', R f' R']
Fru-Urb-Lub.: [b', D r D']
Rdb-Rfd-Dlb.: [b', D f D']
Dfl-Urb-Lub.: [b', D r2 D']
Dlb-Rdb-Ufr.: [b', D f2 D']
Brd-Urb-Lub.: [b', D r' D']
Dlb-Rdb-Lfu.: [b', D f' D']
Ubl-Lbd-Ulf.: [b', l F l']
Dlb-Rdb-Bur.: [b', l B l']
Lbd-Fdr-Ubl.: [b', l F2 l']
Rdb-Brd-Dlb.: [b', l B2 l']
Lbd-Fru-Ubl.: [b', l F' l']
Dlb-Rdb-Dfl.: [b', l B' l']
Ruf-Rbu-Ubl.: [b', u F u']
Dlb-Brd-Lub.: [b', u B u']
Fld-Rbu-Ubl.: [b', u F2 u']
Dlb-Bdl-Lub.: [b', u B2 u']
Fdr-Rbu-Ubl.: [b', u F' u']
Lub-Dlb-Lfu.: [b', u B' u']
Drf-Dbr-Rbu.: [b', r F r']
Bdl-Urb-Lub.: [b', r B r']
Dbr-Rbu-Ful.: [b', r F2 r']
Blu-Urb-Lub.: [b', r B2 r']
Fld-Dbr-Rbu.: [b', r F' r']
Ufr-Urb-Lub.: [b', r B' r']
Lbd-Dbr-Ldf.: [b', d F d']
Rdb-Urb-Blu.: [b', d B d']
Lbd-Dbr-Fru.: [b', d F2 d']
Rdb-Urb-Bur.: [b', d B2 d']
Lbd-Dbr-Ful.: [b', d F' d']
Rfd-Rdb-Urb.: [b', d B' d']
