Rb-Fl-Ru.: [R', S' l' S]
Rf-Br-Rd.: [R', S' r' S]
Rb-Ub-Ru.: [R', u M u']
Rb-Bd-Ru.: [R', u M2 u']
Rb-Df-Ru.: [R', u M' u']
Rd-Rf-Df.: [R', d M d']
Rd-Rf-Fu.: [R', d M2 d']
Rd-Rf-Ub.: [R', d M' d']
Rf-Ru-Fu.: [R', f M f']
Ub-Rf-Ru.: [R', f M2 f']
Bd-Rf-Ru.: [R', f M' f']
Bd-Rb-Rd.: [R', b M b']
Rb-Rd-Df.: [R', b M2 b']
Rb-Rd-Fu.: [R', b M' b']
Rb-Rd-Dl.: [R', E l E']
Rf-Ru-Ur.: [R', E r E']
Lb-Rb-Rd.: [R', E l2 E']
Lf-Rf-Ru.: [R', E r2 E']
Rb-Rd-Ul.: [R', E l' E']
Dr-Rf-Ru.: [R', E r' E']
Rf-Fl-Rd.: [R', S l S']
Rb-Br-Ru.: [R', S r S']
Rd-Rf-Ld.: [R', S l2 S']
Ru-Rb-Lu.: [R', S r2 S']
Rf-Bl-Rd.: [R', S l' S']
Rb-Fr-Ru.: [R', S r' S']
Lb-Dl-Df.: [D', l' E l]
Br-Dl-Df.: [D', l' E2 l]
Rf-Dl-Df.: [D', l' E' l]
Db-Rf-Dr.: [D', r' E r]
Db-Fl-Dr.: [D', r' E2 r]
Db-Lb-Dr.: [D', r' E' r]
Dr-Fl-Df.: [D', f' E f]
Dr-Lb-Df.: [D', f' E2 f]
Dr-Br-Df.: [D', f' E' f]
Br-Db-Dl.: [D', b' E b]
Rf-Db-Dl.: [D', b' E2 b]
Fl-Db-Dl.: [D', b' E' b]
Df-Dr-Ru.: [D', M' u M]
Ld-Db-Dl.: [D', M' d M]
Df-Dr-Uf.: [D', M' u2 M]
Db-Dl-Ub.: [D', M' d2 M]
Df-Dr-Lu.: [D', M' u' M]
Rd-Db-Dl.: [D', M' d' M]
Dr-Db-Bu.: [D', S' u S]
Fd-Dl-Df.: [D', S' d S]
Dr-Db-Ur.: [D', S' u2 S]
Dl-Df-Ul.: [D', S' d2 S]
Dr-Db-Fu.: [D', S' u' S]
Bd-Dl-Df.: [D', S' d' S]
Rb-Dl-Df.: [D', l E l']
Fr-Dl-Df.: [D', l E2 l']
Lf-Dl-Df.: [D', l E' l']
Db-Lf-Dr.: [D', r E r']
Db-Bl-Dr.: [D', r E2 r']
Db-Rb-Dr.: [D', r E' r']
Dr-Bl-Df.: [D', f E f']
Dr-Rb-Df.: [D', f E2 f']
Dr-Fr-Df.: [D', f E' f']
Fr-Db-Dl.: [D', b E b']
Lf-Db-Dl.: [D', b E2 b']
Bl-Db-Dl.: [D', b E' b']
Db-Dl-Lu.: [D', M u M']
Dr-Rd-Df.: [D', M d M']
Db-Dl-Ub.: [D', M u2 M']
Df-Dr-Uf.: [D', M d2 M']
Db-Dl-Ru.: [D', M u' M']
Dr-Ld-Df.: [D', M d' M']
Dl-Df-Fu.: [D', S u S']
Db-Bd-Dr.: [D', S d S']
Dl-Df-Ul.: [D', S u2 S']
Dr-Db-Ur.: [D', S d2 S']
Dl-Df-Bu.: [D', S u' S']
Dr-Db-Fd.: [D', S d' S']
Ld-Fl-Fu.: [F', l' S l]
Dr-Fl-Fu.: [F', l' S2 l]
Ru-Fl-Fu.: [F', l' S' l]
Fr-Ul-Fu.: [F', u' S u]
Fr-Ld-Fu.: [F', u' S2 u]
Fr-Dr-Fu.: [F', u' S' u]
Fr-Fd-Ru.: [F', r' S r]
Fr-Fd-Ul.: [F', r' S2 r]
Ld-Fr-Fd.: [F', r' S' r]
Fl-Dr-Fd.: [F', d' S d]
Fd-Fl-Ru.: [F', d' S2 d]
Fd-Fl-Ul.: [F', d' S' d]
Fl-Lf-Fd.: [F', M' f M]
Fr-Rb-Fu.: [F', M' b M]
Fl-Bd-Fd.: [F', M' f2 M]
Fr-Bu-Fu.: [F', M' b2 M]
Fl-Rf-Fd.: [F', M' f' M]
Fr-Lb-Fu.: [F', M' b' M]
Fr-Fd-Df.: [F', E' f E]
Ub-Fl-Fu.: [F', E' b E]
Br-Fr-Fd.: [F', E' f2 E]
Bl-Fl-Fu.: [F', E' b2 E]
Fr-Fd-Uf.: [F', E' f' E]
Db-Fl-Fu.: [F', E' b' E]
Rd-Fl-Fu.: [F', l S l']
Ur-Fl-Fu.: [F', l S2 l']
Lu-Fl-Fu.: [F', l S' l']
Fr-Dl-Fu.: [F', u S u']
Fr-Rd-Fu.: [F', u S2 u']
Fr-Ur-Fu.: [F', u S' u']
Fr-Fd-Lu.: [F', r S r']
Dl-Fr-Fd.: [F', r S2 r']
Rd-Fr-Fd.: [F', r S' r']
Fd-Fl-Ur.: [F', d S d']
Fd-Fl-Lu.: [F', d S2 d']
Fl-Dl-Fd.: [F', d S' d']
Fr-Rf-Fu.: [F', M f M']
Fl-Lb-Fd.: [F', M b M']
Fr-Bu-Fu.: [F', M f2 M']
Fl-Bd-Fd.: [F', M b2 M']
Fr-Lf-Fu.: [F', M f' M']
Fl-Rb-Fd.: [F', M b' M']
Fl-Fu-Uf.: [F', E f E']
Db-Fr-Fd.: [F', E b E']
Bl-Fl-Fu.: [F', E f2 E']
Br-Fr-Fd.: [F', E b2 E']
Df-Fl-Fu.: [F', E f' E']
Fr-Fd-Ub.: [F', E b' E']
Bl-Bd-Rd.: [B', l' S l]
Bl-Bd-Ur.: [B', l' S2 l]
Bl-Bd-Lu.: [B', l' S' l]
Bl-Dl-Bu.: [B', u' S u]
Bl-Rd-Bu.: [B', u' S2 u]
Bu-Bl-Ur.: [B', u' S' u]
Br-Bu-Lu.: [B', r' S r]
Dl-Br-Bu.: [B', r' S2 r]
Rd-Br-Bu.: [B', r' S' r]
Bd-Br-Ur.: [B', d' S d]
Bd-Br-Lu.: [B', d' S2 d]
Bd-Br-Dl.: [B', d' S' d]
Br-Rf-Bd.: [B', M' f M]
Bl-Lb-Bu.: [B', M' b M]
Bd-Br-Fd.: [B', M' f2 M]
Bu-Bl-Fu.: [B', M' b2 M]
Br-Lf-Bd.: [B', M' f' M]
Bl-Rb-Bu.: [B', M' b' M]
Br-Bu-Uf.: [B', E' f E]
Bl-Bd-Db.: [B', E' b E]
Fr-Br-Bu.: [B', E' f2 E]
Fl-Bl-Bd.: [B', E' b2 E]
Df-Br-Bu.: [B', E' f' E]
Bl-Bd-Ub.: [B', E' b' E]
Bl-Bd-Ld.: [B', l S l']
Bl-Bd-Dr.: [B', l S2 l']
Bl-Bd-Ru.: [B', l S' l']
Bu-Bl-Ul.: [B', u S u']
Bl-Ld-Bu.: [B', u S2 u']
Bl-Dr-Bu.: [B', u S' u']
Br-Bu-Ru.: [B', r S r']
Br-Bu-Ul.: [B', r S2 r']
Ld-Br-Bu.: [B', r S' r']
Bd-Br-Dr.: [B', d S d']
Bd-Br-Ru.: [B', d S2 d']
Bd-Br-Ul.: [B', d S' d']
Bl-Lf-Bu.: [B', M f M']
Br-Rb-Bd.: [B', M b M']
Bu-Bl-Fu.: [B', M f2 M']
Bd-Br-Fd.: [B', M b2 M']
Bl-Rf-Bu.: [B', M f' M']
Br-Lb-Bd.: [B', M b' M']
Bl-Bd-Df.: [B', E f E']
Br-Bu-Ub.: [B', E b E']
Fl-Bl-Bd.: [B', E f2 E']
Fr-Br-Bu.: [B', E b2 E']
Bl-Bd-Uf.: [B', E f' E']
Db-Br-Bu.: [B', E b' E']
Fl-Bu-Ul.: [l', U' M U]
Bl-Rd-Dl.: [l', U' S U]
Fl-Db-Ul.: [l', U' M2 U]
Dl-Bl-Uf.: [l', U' S2 U]
Fl-Fd-Ul.: [l', U' M' U]
Dl-Bl-Lu.: [l', U' S' U]
Dl-Bl-Fd.: [l', D' M D]
Fl-Ld-Ul.: [l', D' S D]
Dl-Bl-Uf.: [l', D' M2 D]
Fl-Db-Ul.: [l', D' S2 D]
Dl-Bl-Bu.: [l', D' M' D]
Fl-Ru-Ul.: [l', D' S' D]
Fl-Dl-Uf.: [l', F' M F]
Rb-Bl-Ul.: [l', F' E F]
Fl-Dl-Bu.: [l', F' M2 F]
Fd-Bl-Ul.: [l', F' E2 F]
Db-Fl-Dl.: [l', F' M' F]
Lf-Bl-Ul.: [l', F' E' F]
Db-Bl-Ul.: [l', B' M B]
Lb-Fl-Dl.: [l', B' E B]
Fd-Bl-Ul.: [l', B' M2 B]
Fl-Dl-Bu.: [l', B' E2 B]
Bl-Ul-Uf.: [l', B' M' B]
Rf-Fl-Dl.: [l', B' E' B]
Ld-Fl-Dl.: [l', E' L E]
Ru-Bl-Ul.: [l', E' R E]
Fr-Fl-Dl.: [l', E' L2 E]
Br-Bl-Ul.: [l', E' R2 E]
Fl-Dl-Lu.: [l', E' L' E]
Rd-Bl-Ul.: [l', E' R' E]
Fl-Lf-Ul.: [l', S' L S]
Bl-Rb-Dl.: [l', S' R S]
Fl-Ur-Ul.: [l', S' L2 S]
Bl-Dr-Dl.: [l', S' R2 S]
Fl-Lb-Ul.: [l', S' L' S]
Bl-Rf-Dl.: [l', S' R' S]
Fl-Bd-Ul.: [l', U M U']
Bl-Rd-Dl.: [l', U S U']
Fl-Df-Ul.: [l', U M2 U']
Dl-Bl-Ub.: [l', U S2 U']
Ul-Fl-Fu.: [l', U M' U']
Dl-Bl-Lu.: [l', U S' U']
Dl-Bl-Fu.: [l', D M D']
Fl-Ld-Ul.: [l', D S D']
Dl-Bl-Ub.: [l', D M2 D']
Fl-Df-Ul.: [l', D S2 D']
Bl-Bd-Dl.: [l', D M' D']
Fl-Ru-Ul.: [l', D S' D']
Fl-Dl-Ub.: [l', F M F']
Rb-Bl-Ul.: [l', F E F']
Bd-Fl-Dl.: [l', F M2 F']
Bl-Ul-Fu.: [l', F E2 F']
Fl-Dl-Df.: [l', F M' F']
Lf-Bl-Ul.: [l', F E' F']
Df-Bl-Ul.: [l', B M B']
Lb-Fl-Dl.: [l', B E B']
Bl-Ul-Fu.: [l', B M2 B']
Bd-Fl-Dl.: [l', B E2 B']
Ub-Bl-Ul.: [l', B M' B']
Rf-Fl-Dl.: [l', B E' B']
Lu-Bl-Ul.: [l', E L E']
Rd-Fl-Dl.: [l', E R E']
Br-Bl-Ul.: [l', E L2 E']
Fr-Fl-Dl.: [l', E R2 E']
Ld-Bl-Ul.: [l', E L' E']
Fl-Dl-Ru.: [l', E R' E']
Bl-Lb-Dl.: [l', S L S']
Fl-Rf-Ul.: [l', S R S']
Bl-Dr-Dl.: [l', S L2 S']
Fl-Ur-Ul.: [l', S R2 S']
Bl-Lf-Dl.: [l', S L' S']
Fl-Rb-Ul.: [l', S R' S']
Bu-Br-Lu.: [u', L' E L]
Ul-Ru-Fu.: [u', L' S L]
Bu-Rf-Lu.: [u', L' E2 L]
Lb-Ru-Fu.: [u', L' S2 L]
Bu-Fl-Lu.: [u', L' E' L]
Dr-Ru-Fu.: [u', L' S' L]
Fl-Ru-Fu.: [u', R' E R]
Bu-Dl-Lu.: [u', R' S R]
Lb-Ru-Fu.: [u', R' E2 R]
Bu-Rf-Lu.: [u', R' S2 R]
Br-Ru-Fu.: [u', R' E' R]
Bu-Ur-Lu.: [u', R' S' R]
Db-Bu-Ru.: [u', F' M F]
Lu-Lb-Fu.: [u', F' E F]
Fl-Bu-Ru.: [u', F' M2 F]
Lu-Br-Fu.: [u', F' E2 F]
Bu-Ru-Uf.: [u', F' M' F]
Lu-Rf-Fu.: [u', F' E' F]
Lu-Ub-Fu.: [u', B' M B]
Rf-Bu-Ru.: [u', B' E B]
Lu-Br-Fu.: [u', B' M2 B]
Fl-Bu-Ru.: [u', B' E2 B]
Lu-Df-Fu.: [u', B' M' B]
Lb-Bu-Ru.: [u', B' E' B]
Lu-Ul-Fu.: [u', M' U M]
Dr-Bu-Ru.: [u', M' D M]
Lu-Fd-Fu.: [u', M' U2 M]
Bd-Bu-Ru.: [u', M' D2 M]
Lu-Ur-Fu.: [u', M' U' M]
Dl-Bu-Ru.: [u', M' D' M]
Ru-Fu-Uf.: [u', S' U S]
Bu-Db-Lu.: [u', S' D S]
Rd-Ru-Fu.: [u', S' U2 S]
Bu-Ld-Lu.: [u', S' D2 S]
Ub-Ru-Fu.: [u', S' U' S]
Bu-Df-Lu.: [u', S' D' S]
Bu-Bl-Lu.: [u', L E L']
Ul-Ru-Fu.: [u', L S L']
Bu-Rb-Lu.: [u', L E2 L']
Lf-Ru-Fu.: [u', L S2 L']
Bu-Fr-Lu.: [u', L E' L']
Dr-Ru-Fu.: [u', L S' L']
Fr-Ru-Fu.: [u', R E R']
Bu-Dl-Lu.: [u', R S R']
Lf-Ru-Fu.: [u', R E2 R']
Bu-Rb-Lu.: [u', R S2 R']
Bl-Ru-Fu.: [u', R E' R']
Bu-Ur-Lu.: [u', R S' R']
Db-Bu-Ru.: [u', F M F']
Lu-Lf-Fu.: [u', F E F']
Fr-Bu-Ru.: [u', F M2 F']
Lu-Bl-Fu.: [u', F E2 F']
Bu-Ru-Uf.: [u', F M' F']
Lu-Rb-Fu.: [u', F E' F']
Lu-Ub-Fu.: [u', B M B']
Rb-Bu-Ru.: [u', B E B']
Lu-Bl-Fu.: [u', B M2 B']
Fr-Bu-Ru.: [u', B E2 B']
Lu-Df-Fu.: [u', B M' B']
Lf-Bu-Ru.: [u', B E' B']
Bu-Ru-Ur.: [u', M U M']
Lu-Dl-Fu.: [u', M D M']
Bd-Bu-Ru.: [u', M U2 M']
Lu-Fd-Fu.: [u', M D2 M']
Bu-Ru-Ul.: [u', M U' M']
Lu-Dr-Fu.: [u', M D' M']
Bu-Ub-Lu.: [u', S U S']
Df-Ru-Fu.: [u', S D S']
Bu-Ld-Lu.: [u', S U2 S']
Rd-Ru-Fu.: [u', S D2 S']
Lu-Bu-Uf.: [u', S U' S']
Db-Ru-Fu.: [u', S D' S']
Br-Bd-Ur.: [r', U' M U]
Dr-Fr-Ru.: [r', U' S U]
Br-Df-Ur.: [r', U' M2 U]
Dr-Fr-Ub.: [r', U' S2 U]
Ur-Br-Fu.: [r', U' M' U]
Dr-Fr-Ld.: [r', U' S' U]
Dr-Fr-Fu.: [r', D' M D]
Ur-Br-Lu.: [r', D' S D]
Dr-Fr-Ub.: [r', D' M2 D]
Br-Df-Ur.: [r', D' S2 D]
Fr-Bd-Dr.: [r', D' M' D]
Br-Rd-Ur.: [r', D' S' D]
Ub-Fr-Ur.: [r', F' M F]
Rf-Br-Dr.: [r', F' E F]
Bd-Fr-Ur.: [r', F' M2 F]
Br-Dr-Fu.: [r', F' E2 F]
Df-Fr-Ur.: [r', F' M' F]
Lb-Br-Dr.: [r', F' E' F]
Br-Dr-Df.: [r', B' M B]
Lf-Fr-Ur.: [r', B' E B]
Br-Dr-Fu.: [r', B' M2 B]
Bd-Fr-Ur.: [r', B' E2 B]
Br-Dr-Ub.: [r', B' M' B]
Rb-Fr-Ur.: [r', B' E' B]
Fr-Ur-Lu.: [r', E' L E]
Rd-Br-Dr.: [r', E' R E]
Fl-Fr-Ur.: [r', E' L2 E]
Bl-Br-Dr.: [r', E' R2 E]
Ld-Fr-Ur.: [r', E' L' E]
Br-Dr-Ru.: [r', E' R' E]
Br-Lb-Ur.: [r', S' L S]
Fr-Rf-Dr.: [r', S' R S]
Ur-Br-Ul.: [r', S' L2 S]
Dr-Fr-Dl.: [r', S' R2 S]
Br-Lf-Ur.: [r', S' L' S]
Fr-Rb-Dr.: [r', S' R' S]
Br-Bu-Ur.: [r', U M U']
Dr-Fr-Ru.: [r', U S U']
Br-Db-Ur.: [r', U M2 U']
Dr-Fr-Uf.: [r', U S2 U']
Br-Fd-Ur.: [r', U M' U']
Dr-Fr-Ld.: [r', U S' U']
Dr-Fr-Fd.: [r', D M D']
Ur-Br-Lu.: [r', D S D']
Dr-Fr-Uf.: [r', D M2 D']
Br-Db-Ur.: [r', D S2 D']
Dr-Fr-Bu.: [r', D M' D']
Br-Rd-Ur.: [r', D S' D']
Fr-Ur-Uf.: [r', F M F']
Rf-Br-Dr.: [r', F E F']
Bu-Fr-Ur.: [r', F M2 F']
Br-Dr-Fd.: [r', F E2 F']
Db-Fr-Ur.: [r', F M' F']
Lb-Br-Dr.: [r', F E' F']
Db-Br-Dr.: [r', B M B']
Lf-Fr-Ur.: [r', B E B']
Br-Dr-Fd.: [r', B M2 B']
Bu-Fr-Ur.: [r', B E2 B']
Br-Dr-Uf.: [r', B M' B']
Rb-Fr-Ur.: [r', B E' B']
Br-Dr-Ld.: [r', E L E']
Ru-Fr-Ur.: [r', E R E']
Bl-Br-Dr.: [r', E L2 E']
Fl-Fr-Ur.: [r', E R2 E']
Br-Dr-Lu.: [r', E L' E']
Rd-Fr-Ur.: [r', E R' E']
Fr-Lf-Dr.: [r', S L S']
Br-Rb-Ur.: [r', S R S']
Dr-Fr-Dl.: [r', S L2 S']
Ur-Br-Ul.: [r', S R2 S']
Fr-Lb-Dr.: [r', S L' S']
Br-Rf-Ur.: [r', S R' S']
Bl-Ld-Fd.: [d', L' E L]
Rd-Bd-Ur.: [d', L' S L]
Rb-Ld-Fd.: [d', L' E2 L]
Bd-Lf-Rd.: [d', L' S2 L]
Fr-Ld-Fd.: [d', L' E' L]
Rd-Bd-Dl.: [d', L' S' L]
Bd-Fr-Rd.: [d', R' E R]
Dr-Ld-Fd.: [d', R' S R]
Bd-Lf-Rd.: [d', R' E2 R]
Rb-Ld-Fd.: [d', R' S2 R]
Bd-Bl-Rd.: [d', R' E' R]
Ld-Fd-Ul.: [d', R' S' R]
Bd-Ld-Df.: [d', F' M F]
Rd-Lf-Fd.: [d', F' E F]
Fr-Bd-Ld.: [d', F' M2 F]
Rd-Bl-Fd.: [d', F' E2 F]
Bd-Ld-Ub.: [d', F' M' F]
Rd-Rb-Fd.: [d', F' E' F]
Fd-Rd-Uf.: [d', B' M B]
Rb-Bd-Ld.: [d', B' E B]
Rd-Bl-Fd.: [d', B' M2 B]
Fr-Bd-Ld.: [d', B' E2 B]
Rd-Db-Fd.: [d', B' M' B]
Lf-Bd-Ld.: [d', B' E' B]
Fd-Rd-Ur.: [d', M' U M]
Bd-Ld-Dl.: [d', M' D M]
Fd-Rd-Fu.: [d', M' U2 M]
Bd-Ld-Bu.: [d', M' D2 M]
Fd-Rd-Ul.: [d', M' U' M]
Dr-Bd-Ld.: [d', M' D' M]
Rd-Bd-Ub.: [d', S' U S]
Ld-Fd-Df.: [d', S' D S]
Rd-Bd-Ru.: [d', S' U2 S]
Ld-Fd-Lu.: [d', S' D2 S]
Rd-Bd-Uf.: [d', S' U' S]
Db-Ld-Fd.: [d', S' D' S]
Br-Ld-Fd.: [d', L E L']
Rd-Bd-Ur.: [d', L S L']
Rf-Ld-Fd.: [d', L E2 L']
Bd-Lb-Rd.: [d', L S2 L']
Fl-Ld-Fd.: [d', L E' L']
Rd-Bd-Dl.: [d', L S' L']
Bd-Fl-Rd.: [d', R E R']
Dr-Ld-Fd.: [d', R S R']
Bd-Lb-Rd.: [d', R E2 R']
Rf-Ld-Fd.: [d', R S2 R']
Bd-Br-Rd.: [d', R E' R']
Ld-Fd-Ul.: [d', R S' R']
Bd-Ld-Df.: [d', F M F']
Rd-Lb-Fd.: [d', F E F']
Fl-Bd-Ld.: [d', F M2 F']
Rd-Br-Fd.: [d', F E2 F']
Bd-Ld-Ub.: [d', F M' F']
Rd-Rf-Fd.: [d', F E' F']
Fd-Rd-Uf.: [d', B M B']
Rf-Bd-Ld.: [d', B E B']
Rd-Br-Fd.: [d', B M2 B']
Fl-Bd-Ld.: [d', B E2 B']
Rd-Db-Fd.: [d', B M' B']
Lb-Bd-Ld.: [d', B E' B']
Bd-Ld-Ul.: [d', M U M']
Rd-Dr-Fd.: [d', M D M']
Bd-Ld-Bu.: [d', M U2 M']
Fd-Rd-Fu.: [d', M D2 M']
Bd-Ld-Ur.: [d', M U' M']
Rd-Dl-Fd.: [d', M D' M']
Ld-Fd-Uf.: [d', S U S']
Bd-Db-Rd.: [d', S D S']
Ld-Fd-Lu.: [d', S U2 S']
Rd-Bd-Ru.: [d', S D2 S']
Ld-Fd-Ub.: [d', S U' S']
Rd-Bd-Df.: [d', S D' S']
Fl-Rf-Df.: [f', L' E L]
Dl-Lf-Uf.: [f', L' S L]
Rf-Df-Lu.: [f', L' E2 L]
Rd-Lf-Uf.: [f', L' S2 L]
Br-Rf-Df.: [f', L' E' L]
Ur-Lf-Uf.: [f', L' S' L]
Df-Lf-Fu.: [f', U' M U]
Rf-Lu-Uf.: [f', U' S U]
Df-Lf-Ur.: [f', U' M2 U]
Rf-Dl-Uf.: [f', U' S2 U]
Lf-Bd-Df.: [f', U' M' U]
Rf-Rd-Uf.: [f', U' S' U]
Bl-Lf-Uf.: [f', R' E R]
Rf-Df-Ur.: [f', R' S R]
Rd-Lf-Uf.: [f', R' E2 R]
Rf-Df-Lu.: [f', R' S2 R]
Fr-Lf-Uf.: [f', R' E' R]
Dl-Rf-Df.: [f', R' S' R]
Rf-Bu-Uf.: [f', D' M D]
Lf-Rd-Df.: [f', D' S D]
Rf-Dl-Uf.: [f', D' M2 D]
Df-Lf-Ur.: [f', D' S2 D]
Rf-Fd-Uf.: [f', D' M' D]
Df-Lf-Lu.: [f', D' S' D]
Lf-Fl-Df.: [f', M' F M]
Rf-Br-Uf.: [f', M' B M]
Lf-Db-Df.: [f', M' F2 M]
Rf-Ub-Uf.: [f', M' B2 M]
Lf-Fr-Df.: [f', M' F' M]
Rf-Bl-Uf.: [f', M' B' M]
Fd-Rf-Df.: [f', E' F E]
Bu-Lf-Uf.: [f', E' B E]
Rb-Rf-Df.: [f', E' F2 E]
Lb-Lf-Uf.: [f', E' B2 E]
Rf-Df-Fu.: [f', E' F' E]
Bd-Lf-Uf.: [f', E' B' E]
Fl-Rf-Df.: [f', L E L']
Dr-Lf-Uf.: [f', L S L']
Ld-Rf-Df.: [f', L E2 L']
Ru-Lf-Uf.: [f', L S2 L']
Br-Rf-Df.: [f', L E' L']
Ul-Lf-Uf.: [f', L S' L']
Df-Lf-Fu.: [f', U M U']
Rf-Ld-Uf.: [f', U S U']
Df-Lf-Ul.: [f', U M2 U']
Rf-Dr-Uf.: [f', U S2 U']
Lf-Bd-Df.: [f', U M' U']
Rf-Ru-Uf.: [f', U S' U']
Bl-Lf-Uf.: [f', R E R']
Rf-Df-Ul.: [f', R S R']
Ru-Lf-Uf.: [f', R E2 R']
Ld-Rf-Df.: [f', R S2 R']
Fr-Lf-Uf.: [f', R E' R']
Dr-Rf-Df.: [f', R S' R']
Rf-Bu-Uf.: [f', D M D']
Df-Lf-Ru.: [f', D S D']
Rf-Dr-Uf.: [f', D M2 D']
Df-Lf-Ul.: [f', D S2 D']
Rf-Fd-Uf.: [f', D M' D']
Lf-Ld-Df.: [f', D S' D']
Rf-Fr-Uf.: [f', M F M']
Lf-Bl-Df.: [f', M B M']
Rf-Ub-Uf.: [f', M F2 M']
Lf-Db-Df.: [f', M B2 M']
Rf-Fl-Uf.: [f', M F' M']
Lf-Br-Df.: [f', M B' M']
Fu-Lf-Uf.: [f', E F E']
Bd-Rf-Df.: [f', E B E']
Lb-Lf-Uf.: [f', E F2 E']
Rb-Rf-Df.: [f', E B2 E']
Fd-Lf-Uf.: [f', E F' E']
Rf-Df-Bu.: [f', E B' E']
Fr-Rb-Ub.: [b', L' E L]
Lb-Db-Dr.: [b', L' S L]
Ld-Rb-Ub.: [b', L' E2 L]
Lb-Db-Ru.: [b', L' S2 L]
Bl-Rb-Ub.: [b', L' E' L]
Lb-Db-Ul.: [b', L' S' L]
Db-Rb-Fd.: [b', U' M U]
Lb-Ld-Ub.: [b', U' S U]
Db-Rb-Ul.: [b', U' M2 U]
Lb-Dr-Ub.: [b', U' S2 U]
Db-Rb-Bu.: [b', U' M' U]
Ub-Lb-Ru.: [b', U' S' U]
Br-Lb-Db.: [b', R' E R]
Rb-Ub-Ul.: [b', R' S R]
Lb-Db-Ru.: [b', R' E2 R]
Ld-Rb-Ub.: [b', R' S2 R]
Fl-Lb-Db.: [b', R' E' R]
Dr-Rb-Ub.: [b', R' S' R]
Lb-Bd-Ub.: [b', D' M D]
Db-Rb-Ru.: [b', D' S D]
Lb-Dr-Ub.: [b', D' M2 D]
Db-Rb-Ul.: [b', D' S2 D]
Ub-Lb-Fu.: [b', D' M' D]
Db-Rb-Ld.: [b', D' S' D]
Rb-Fr-Db.: [b', M' F M]
Lb-Bl-Ub.: [b', M' B M]
Db-Rb-Df.: [b', M' F2 M]
Ub-Lb-Uf.: [b', M' B2 M]
Rb-Fl-Db.: [b', M' F' M]
Lb-Br-Ub.: [b', M' B' M]
Rb-Ub-Fu.: [b', E' F E]
Bd-Lb-Db.: [b', E' B E]
Rf-Rb-Ub.: [b', E' F2 E]
Lf-Lb-Db.: [b', E' B2 E]
Fd-Rb-Ub.: [b', E' F' E]
Lb-Db-Bu.: [b', E' B' E]
Fr-Rb-Ub.: [b', L E L']
Lb-Db-Dl.: [b', L S L']
Rb-Ub-Lu.: [b', L E2 L']
Lb-Db-Rd.: [b', L S2 L']
Bl-Rb-Ub.: [b', L E' L']
Lb-Db-Ur.: [b', L S' L']
Db-Rb-Fd.: [b', U M U']
Ub-Lb-Lu.: [b', U S U']
Db-Rb-Ur.: [b', U M2 U']
Lb-Dl-Ub.: [b', U S2 U']
Db-Rb-Bu.: [b', U M' U']
Lb-Rd-Ub.: [b', U S' U']
Br-Lb-Db.: [b', R E R']
Rb-Ub-Ur.: [b', R S R']
Lb-Db-Rd.: [b', R E2 R']
Rb-Ub-Lu.: [b', R S2 R']
Fl-Lb-Db.: [b', R E' R']
Dl-Rb-Ub.: [b', R S' R']
Lb-Bd-Ub.: [b', D M D']
Db-Rb-Rd.: [b', D S D']
Lb-Dl-Ub.: [b', D M2 D']
Db-Rb-Ur.: [b', D S2 D']
Ub-Lb-Fu.: [b', D M' D']
Db-Rb-Lu.: [b', D S' D']
Lb-Fl-Ub.: [b', M F M']
Rb-Br-Db.: [b', M B M']
Ub-Lb-Uf.: [b', M F2 M']
Db-Rb-Df.: [b', M B2 M']
Lb-Fr-Ub.: [b', M F' M']
Rb-Bl-Db.: [b', M B' M']
Lb-Db-Fd.: [b', E F E']
Bu-Rb-Ub.: [b', E B E']
Lf-Lb-Db.: [b', E F2 E']
Rf-Rb-Ub.: [b', E B2 E']
Lb-Db-Fu.: [b', E F' E']
Bd-Rb-Ub.: [b', E B' E']
Bl-Ub-Fu.: [M', U' l U]
Fd-Fr-Uf.: [M', U' r U]
Bd-Rf-Df.: [M', U' f U]
Lb-Db-Bu.: [M', U' b U]
Dl-Ub-Fu.: [M', U' l2 U]
Fd-Dr-Uf.: [M', U' r2 U]
Df-Bd-Ul.: [M', U' f2 U]
Db-Bu-Ur.: [M', U' b2 U]
Fl-Ub-Fu.: [M', U' l' U]
Fd-Br-Uf.: [M', U' r' U]
Bd-Lf-Df.: [M', U' f' U]
Rb-Db-Bu.: [M', U' b' U]
Bd-Fl-Df.: [M', D' l D]
Br-Db-Bu.: [M', D' r D]
Fd-Lf-Uf.: [M', D' f D]
Rb-Ub-Fu.: [M', D' b D]
Df-Bd-Ul.: [M', D' l2 D]
Db-Bu-Ur.: [M', D' r2 D]
Fd-Dr-Uf.: [M', D' f2 D]
Dl-Ub-Fu.: [M', D' b2 D]
Bd-Bl-Df.: [M', D' l' D]
Fr-Db-Bu.: [M', D' r' D]
Fd-Rf-Uf.: [M', D' f' D]
Lb-Ub-Fu.: [M', D' b' D]
Df-Ul-Fu.: [M', F' l F]
Lu-Bu-Uf.: [M', F' u F]
Db-Dr-Fd.: [M', F' r F]
Rd-Bd-Ub.: [M', F' d F]
Df-Bl-Fu.: [M', F' l2 F]
Fr-Bu-Uf.: [M', F' u2 F]
Db-Br-Fd.: [M', F' r2 F]
Fl-Bd-Ub.: [M', F' d2 F]
